Team Full Name,Team Captain (Current),Team Coach (Current),Team Home Ground (Current),Number of IPL Titles,Team Owners,Team About
Chennai Super Kings,MS Dhoni,Stephen Fleming,"MA Chidambaram Stadium, Chennai","5 (2010, 2011, 2018, 2021, 2023)",Chennai Super Kings Cricket Ltd (subsidiary of India Cements),"The most consistent IPL franchise ever, Chennai Super Kings have been led by MS Dhoni to five titles, and have only finished below fourth place twice. The franchise is owned by India Cements, of which N Srinivasan, the former BCCI president and former chairman of the ICC, is chairman. CSK was purchased for Rs 360 crore (approx US$91 million) in 2008."
Delhi Capitals,Rishabh Pant,Ricky Ponting,"Arun Jaitley Stadium, New Delhi",0,"GMR Sports Pvt Ltd, JSW Sports Pvt Ltd","Delhi Capitals (earlier Daredevils) stumbled in the semi-finals in the first two seasons, and in the playoffs in 2012 and 2019. They made the title round for the first time in 2020, where they lost to Mumbai Indians. They made it almost as far in 2021 too, topping the table in the league stage, but then lost both their playoffs to crash out."
Gujarat Titans,Shubman Gill,Ashish Nehra,"Narendra Modi Stadium, Ahmedabad",1 (2022),CVC Capital Partners,"Gujarat Titans were one of two new teams introduced ahead of the 2022 season. CVC Capital Partners won the franchise bid for Rs 5625 crore (approx US$750 million). They picked Hardik Pandya, Rashid Khan and Shubman Gill ahead of the 2022 auction. Pandya was named captain. Ashish Nehra was appointed head coach, Gary Kirsten mentor and batting coach, and Vikram Solanki director of cricket."
Kolkata Knight Riders,Shreyas Iyer,Chandrakant Pandit,"Eden Gardens, Kolkata","2 (2012, 2014)",Knight Riders Sports Private Ltd,"One of three teams to have won more than one IPL title, KKR are owned by actors Shah Rukh Khan and Juhi Chawla and Chawla's husband Jay Mehta. The franchise was bought for about Rs 262.5 crore (approx. US$75.09 million) in 2008 and has been one of the tournament's most popular teams."
Lucknow Super Giants,KL Rahul,Justin Langer,"BR SABV Ekana Cricket Stadium, Lucknow",0,RPSG Group,"Lucknow Super Giants, one of the two new teams added to the IPL ahead of the 2022 season, were bought for a record sum of Rs 7090 crore (approx. US$940 million) by RP Sanjiv Goenka Group, which previously owned the Rising Pune Supergiant franchise in 2016 and 2017. Andy Flower was appointed head coach and Gautam Gambhir mentor."
Mumbai Indians,Hardik Pandya,Mark Boucher,"Wankhede Stadium, Mumbai","5 (2013, 2015, 2017, 2019, 2020)",Indiawin Sports Private Limited (Reliance Industries Ltd),"One of the most high-profile teams in the tournament, Mumbai Indians are tied with Chennai Super Kings as the most successful, with five titles. The franchise was purchased by the Reliance conglomerate for about Rs 487 crore (US$112 million) in 2008, making it the most expensive team in the league at the time."
Punjab Kings,Shikhar Dhawan,Trevor Bayliss,"PCA New Stadium, Mullanpur",0,KPH Dream Cricket Private Ltd,"Punjab Kings (previously Kings XI Punjab) was bought for Rs 304 crore (about US$76 million) in 2008 by Mohit Burman, Ness Wadia, Preity Zinta and Karan Paul. The only franchises that went for lower were Rajasthan Royals (Rs 268 crore, $67 million) and Kolkata Knight Riders (Rs 300 crore, $75.09 million). Punjab, who changed their name ahead of the 2021 IPL, have got to the final only once."
Rajasthan Royals,Sanju Samson,Kumar Sangakkara,"Sawai Mansingh Stadium, Jaipur",1 (2008),The Royals Sports Group,"The team that attracted the smallest bid when the IPL franchises were first sold, Rajasthan Royals emerged unlikely champions in the first season. Since then they have blown hot and cold, reaching the playoffs four times and finishing sixth or below seven times. They have also been hit by controversy off the field. In 2010 there was a court battle over ownership. In 2013, three of their players were arrested on charges of spot-fixing, and following an investigation, the franchise was suspended for two years for its involvement in illegal betting and match-fixing."
Royal Challengers Bengaluru,Faf du Plessis,Andy Flower,"M Chinnaswamy Stadium, Bengaluru",0,Diageo India Private Limited,"High on the popularity charts but with nothing to show for it in their trophy cabinet, Royal Challengers Bangalore have been runners-up three times. Bought for Rs 464 crore (about US$111.6 million), they were the second-most-expensive franchise in 2008. The team ownership changed hands from Vijay Mallya, chairman of United Breweries Limited, to Diageo India in 2015."
Sunrisers Hyderabad,Pat Cummins,Daniel Vettori,"Rajiv Gandhi International Cricket Stadium, Hyderabad",1 (2016),Sun TV Network,"Sunrisers Hyderabad entered the IPL in 2013, after the previous Hyderabad-based franchise, Deccan Chargers, was dissolved due to prolonged financial issues. The SRH franchise was bought by Sun TV Network for Rs 85.05 crores (about US$15.9 million) per year for a five-year deal."
